design;1.0;0.9803921568627451
sequential;0.5757575757575758;0.49673202614379086
memory;0.5454545454545454;0.6928104575163399
boolean;0.48484848484848486;0.6405228758169934
combinational;0.3939393939393939;0.477124183006536
adder;0.36363636363636365;0.21568627450980393
logical;0.3333333333333333;0.10457516339869281
gate;0.3333333333333333;1.0
statemachine;0.30303030303030304;0.20915032679738563
counter;0.30303030303030304;0.6928104575163399
vhdl;0.2727272727272727;0.20261437908496732
decoder;0.2727272727272727;0.38562091503267976
binary;0.24242424242424243;0.8758169934640523
rom;0.24242424242424243;0.20915032679738563
flipflop;0.24242424242424243;0.7516339869281046
arithmetic;0.21212121212121213;0.23529411764705882
integratedcircuit;0.21212121212121213;0.12418300653594772
encoders;0.21212121212121213;0
multiplexer;0.21212121212121213;0.30718954248366015
logicgate;0.18181818181818182;0.39869281045751637
synchronous;0.15151515151515152;0.06535947712418301
bcd;0.15151515151515152;0.30718954248366015
operations;0.15151515151515152;0.09803921568627451
demultiplexer;0.15151515151515152;0.08496732026143791
subtractor;0.15151515151515152;0.0718954248366013
alu;0.15151515151515152;0.0457516339869281
fpga;0.15151515151515152;0.27450980392156865
cpld;0.15151515151515152;0.0718954248366013
microcontroller;0.15151515151515152;0.10457516339869281
architectures;0.15151515151515152;0.0457516339869281
comparator;0.15151515151515152;0.09803921568627451
numbering;0.12121212121212122;0.0196078431372549
magnitude;0.12121212121212122;0.0392156862745098
sum;0.12121212121212122;0.13725490196078433
product;0.12121212121212122;0.11764705882352941
ttl;0.12121212121212122;0.3006535947712418
register;0.12121212121212122;0.3333333333333333
processor;0.12121212121212122;0.11764705882352941
fundamental;0.12121212121212122;0.0457516339869281
plds;0.12121212121212122;0
combinatorial;0.12121212121212122;0
shift register;0.12121212121212122;0.32679738562091504
s complement;0.12121212121212122;0.33986928104575165
finite statemachine;0.12121212121212122;0.05228758169934641
asynchronous;0.09090909090909091;0.1503267973856209
octal;0.09090909090909091;0.1437908496732026
decimal;0.09090909090909091;0.19607843137254902
hexadecimal;0.09090909090909091;0.10457516339869281
gray;0.09090909090909091;0.12418300653594772
integers;0.09090909090909091;0
complement;0.09090909090909091;0.06535947712418301
canonical;0.09090909090909091;0.0784313725490196
simplification;0.09090909090909091;0.26143790849673204
nand;0.09090909090909091;0.16339869281045752
full;0.09090909090909091;0.0196078431372549
mealy;0.09090909090909091;0.026143790849673203
moore;0.09090909090909091;0.032679738562091505
ram;0.09090909090909091;0.0915032679738562
analog;0.09090909090909091;0.2549019607843137
abel;0.09090909090909091;0
hardware;0.09090909090909091;0.0915032679738562
microprocessor;0.09090909090909091;0.20261437908496732
multiplier;0.09090909090909091;0.0784313725490196
theorem;0.09090909090909091;0.19607843137254902
converter;0.09090909090909091;0.39869281045751637
component;0.09090909090909091;0.0784313725490196
signal;0.09090909090909091;0.26143790849673204
conversion;0.06060606060606061;0.45098039215686275
base;0.06060606060606061;0.1437908496732026
sign;0.06060606060606061;0.0457516339869281
fixed;0.06060606060606061;0.0392156862745098
floatingpoint;0.06060606060606061;0.0718954248366013
subtraction;0.06060606060606061;0.2875816993464052
error;0.06060606060606061;0.0784313725490196
detection;0.06060606060606061;0
correction;0.06060606060606061;0.0392156862745098
hamming;0.06060606060606061;0.032679738562091505
xor;0.06060606060606061;0.058823529411764705
truth;0.06060606060606061;0
simplified;0.06060606060606061;0.0392156862745098
realization;0.06060606060606061;0.0392156862745098
dynamic;0.06060606060606061;0.06535947712418301
characteristics;0.06060606060606061;0
fan;0.06060606060606061;0.0718954248366013
propagation;0.06060606060606061;0.013071895424836602
buffer;0.06060606060606061;0.0915032679738562
maps;0.06060606060606061;0
classification;0.06060606060606061;0.032679738562091505
pwm;0.06060606060606061;0
today;0.06060606060606061;0
psoc;0.06060606060606061;0
display;0.06060606060606061;0.08496732026143791
records;0.06060606060606061;0
maxterms;0.06060606060606061;0
minterms;0.06060606060606061;0
accountants;0.06060606060606061;0
bus;0.06060606060606061;0.0915032679738562
