design;1.0
sequential;0.5757575757575758
memory;0.5454545454545454
boolean;0.48484848484848486
combinational;0.3939393939393939
adder;0.36363636363636365
logical;0.3333333333333333
gate;0.3333333333333333
statemachine;0.30303030303030304
counter;0.30303030303030304
vhdl;0.2727272727272727
decoder;0.2727272727272727
binary;0.24242424242424243
rom;0.24242424242424243
flipflop;0.24242424242424243
arithmetic;0.21212121212121213
integratedcircuit;0.21212121212121213
encoders;0.21212121212121213
multiplexer;0.21212121212121213
logicgate;0.18181818181818182
synchronous;0.15151515151515152
bcd;0.15151515151515152
operations;0.15151515151515152
demultiplexer;0.15151515151515152
subtractor;0.15151515151515152
alu;0.15151515151515152
fpga;0.15151515151515152
cpld;0.15151515151515152
microcontroller;0.15151515151515152
architectures;0.15151515151515152
comparator;0.15151515151515152
numbering;0.12121212121212122
magnitude;0.12121212121212122
sum;0.12121212121212122
product;0.12121212121212122
ttl;0.12121212121212122
register;0.12121212121212122
processor;0.12121212121212122
fundamental;0.12121212121212122
plds;0.12121212121212122
combinatorial;0.12121212121212122
shift register;0.12121212121212122
s complement;0.12121212121212122
finite statemachine;0.12121212121212122
asynchronous;0.09090909090909091
octal;0.09090909090909091
decimal;0.09090909090909091
hexadecimal;0.09090909090909091
gray;0.09090909090909091
integers;0.09090909090909091
complement;0.09090909090909091
canonical;0.09090909090909091
simplification;0.09090909090909091
nand;0.09090909090909091
full;0.09090909090909091
mealy;0.09090909090909091
moore;0.09090909090909091
ram;0.09090909090909091
analog;0.09090909090909091
abel;0.09090909090909091
hardware;0.09090909090909091
microprocessor;0.09090909090909091
multiplier;0.09090909090909091
theorem;0.09090909090909091
converter;0.09090909090909091
component;0.09090909090909091
signal;0.09090909090909091
conversion;0.06060606060606061
base;0.06060606060606061
sign;0.06060606060606061
fixed;0.06060606060606061
floatingpoint;0.06060606060606061
subtraction;0.06060606060606061
error;0.06060606060606061
detection;0.06060606060606061
correction;0.06060606060606061
hamming;0.06060606060606061
xor;0.06060606060606061
truth;0.06060606060606061
simplified;0.06060606060606061
realization;0.06060606060606061
dynamic;0.06060606060606061
characteristics;0.06060606060606061
fan;0.06060606060606061
propagation;0.06060606060606061
buffer;0.06060606060606061
maps;0.06060606060606061
classification;0.06060606060606061
pwm;0.06060606060606061
today;0.06060606060606061
psoc;0.06060606060606061
display;0.06060606060606061
records;0.06060606060606061
maxterms;0.06060606060606061
minterms;0.06060606060606061
accountants;0.06060606060606061
bus;0.06060606060606061
instruction;0.06060606060606061
vs;0.06060606060606061
cmos;0.06060606060606061
aspects;0.06060606060606061
number;0.06060606060606061
unsigned;0.06060606060606061
fractional;0.06060606060606061
signed;0.06060606060606061
serial;0.06060606060606061
transmission;0.06060606060606061
storage;0.06060606060606061
elementary;0.06060606060606061
table;0.06060606060606061
subsystem;0.06060606060606061
time;0.06060606060606061
parity;0.06060606060606061
msf;0.06060606060606061
asf;0.06060606060606061
harvard;0.06060606060606061
entities;0.06060606060606061
operators;0.06060606060606061
structural;0.06060606060606061
principles;0.06060606060606061
karnaughs;0.06060606060606061
algorithm;0.06060606060606061
segment;0.06060606060606061
bit;0.06060606060606061
top;0.06060606060606061
latches;0.06060606060606061
control;0.06060606060606061
random;0.06060606060606061
read;0.06060606060606061
xilinx;0.06060606060606061
schematic;0.06060606060606061
pal;0.06060606060606061
element;0.06060606060606061
generics;0.06060606060606061
constants;0.06060606060606061
concurrent;0.06060606060606061
selection;0.06060606060606061
loop;0.06060606060606061
clock;0.06060606060606061
pensum;0.030303030303030304
engineering;0.030303030303030304
district;0.030303030303030304
university;0.030303030303030304
force;0.030303030303030304
academic;0.030303030303030304
space;0.030303030303030304
established;0.030303030303030304
algebra;0.030303030303030304
abstraction;0.030303030303030304
alphanumeric;0.030303030303030304
ascii;0.030303030303030304
ebcdic;0.030303030303030304
others;0.030303030303030304
weighted;0.030303030303030304
unweighted;0.030303030303030304
numerical;0.030303030303030304
addition;0.030303030303030304
multiplication;0.030303030303030304
division;0.030303030303030304
overflow;0.030303030303030304
flags;0.030303030303030304
carry;0.030303030303030304
axioms;0.030303030303030304
technologies;0.030303030303030304
electrical;0.030303030303030304
explanation;0.030303030303030304
sheets;0.030303030303030304
power;0.030303030303030304
dissipation;0.030303030303030304
voltages;0.030303030303030304
currents;0.030303030303030304
delays;0.030303030303030304
integration;0.030303030303030304
wiring;0.030303030303030304
connections;0.030303030303030304
totem;0.030303030303030304
pole;0.030303030303030304
outputs;0.030303030303030304
open;0.030303030303030304
collector;0.030303030303030304
states;0.030303030303030304
mos;0.030303030303030304
techniques;0.030303030303030304
karnaugth;0.030303030303030304
half;0.030303030303030304
integrated;0.030303030303030304
semisubtractor;0.030303030303030304
complete;0.030303030303030304
sr;0.030303030303030304
t;0.030303030303030304
jk;0.030303030303030304
preset;0.030303030303030304
clear;0.030303030303030304
master;0.030303030303030304
slave;0.030303030303030304
automata;0.030303030303030304
shift;0.030303030303030304
vision;0.030303030303030304
micro;0.030303030303030304
processed;0.030303030303030304
technology;0.030303030303030304
field;0.030303030303030304
array;0.030303030303030304
cepld;0.030303030303030304
restors;0.030303030303030304
static;0.030303030303030304
visualization;0.030303030303030304
mathematical;0.030303030303030304
postulates;0.030303030303030304
equations;0.030303030303030304
optimization;0.030303030303030304
compounds;0.030303030303030304
universality;0.030303030303030304
subtracters;0.030303030303030304
central;0.030303030303030304
processing;0.030303030303030304
latch;0.030303030303030304
prom;0.030303030303030304
eprom;0.030303030303030304
eeprom;0.030303030303030304
tri;0.030303030303030304
organization;0.030303030303030304
addressing;0.030303030303030304
modes;0.030303030303030304
complementary;0.030303030303030304
advanced;0.030303030303030304
parallelism;0.030303030303030304
software;0.030303030303030304
families;0.030303030303030304
family;0.030303030303030304
interfaces;0.030303030303030304
information;0.030303030303030304
positional;0.030303030303030304
coding;0.030303030303030304
s;0.030303030303030304
electronics;0.030303030303030304
additional;0.030303030303030304
equivalent;0.030303030303030304
direct;0.030303030303030304
conditioned;0.030303030303030304
methods;0.030303030303030304
applied;0.030303030303030304
standards;0.030303030303030304
documentation;0.030303030303030304
exclusive;0.030303030303030304
temporal;0.030303030303030304
address;0.030303030303030304
decoding;0.030303030303030304
altera;0.030303030303030304
von;0.030303030303030304
newman;0.030303030303030304
modified;0.030303030303030304
piccx;0.030303030303030304
hc;0.030303030303030304
dsp;0.030303030303030304
tmscx;0.030303030303030304
microprogramming;0.030303030303030304
identifiers;0.030303030303030304
statements;0.030303030303030304
phases;0.030303030303030304
quine;0.030303030303030304
mccluskeyn;0.030303030303030304
lines;0.030303030303030304
computers;0.030303030303030304
generators;0.030303030303030304
computational;0.030303030303030304
used;0.030303030303030304
methodologies;0.030303030303030304
automation;0.030303030303030304
eda;0.030303030303030304
cupl;0.030303030303030304
metastable;0.030303030303030304
debounce;0.030303030303030304
switch;0.030303030303030304
inverters;0.030303030303030304
ring;0.030303030303030304
laboratory;0.030303030303030304
photoelectric;0.030303030303030304
detector;0.030303030303030304
theory;0.030303030303030304
various;0.030303030303030304
general;0.030303030303030304
commercial;0.030303030303030304
configuration;0.030303030303030304
ports;0.030303030303030304
assembly;0.030303030303030304
quantities;0.030303030303030304
digits;0.030303030303030304
waveforms;0.030303030303030304
sistema;0.030303030303030304
binario;0.030303030303030304
laws;0.030303030303030304
demorgan;0.030303030303030304
miscellaneous;0.030303030303030304
discreet;0.030303030303030304
blood;0.030303030303030304
multiplexores;0.030303030303030304
discrete;0.030303030303030304
reconfigurable;0.030303030303030304
spld;0.030303030303030304
gal;0.030303030303030304
pla;0.030303030303030304
metodologías;0.030303030303030304
diseño;0.030303030303030304
bottom;0.030303030303030304
y;0.030303030303030304
behavioral;0.030303030303030304
development;0.030303030303030304
ise;0.030303030303030304
modelsim;0.030303030303030304
delayed;0.030303030303030304
user;0.030303030303030304
restrictions;0.030303030303030304
routing;0.030303030303030304
verification;0.030303030303030304
testing;0.030303030303030304
entity;0.030303030303030304
structure;0.030303030303030304
special;0.030303030303030304
symbols;0.030303030303030304
reserved;0.030303030303030304
words;0.030303030303030304
attributes;0.030303030303030304
declarations;0.030303030303030304
series;0.030303030303030304
conditional;0.030303030303030304
asignación;0.030303030303030304
condicional;0.030303030303030304
assignment;0.030303030303030304
select;0.030303030303030304
waiting;0.030303030303030304
wait;0.030303030303030304
procedure;0.030303030303030304
call;0.030303030303030304
reference;0.030303030303030304
link;0.030303030303030304
prescaler;0.030303030303030304
ejemplos;0.030303030303030304
simple;0.030303030303030304
stopwatch;0.030303030303030304
motor;0.030303030303030304
researcher;0.030303030303030304
